0.278166054,1.973414441,-2.306030995,-0.10751995,-3.76090706,0.01446714,-1.948179315,0.454309562,-0.880232421,0.617312225,-1.330386046,-0.669453364,-0.1945441,3.90168156,1.579078371,2.413780156,3.4819731,1.273146255,-4.482289399,0.264893599,-2.587003349,0.896425755,1.118783735,-2.075160732,-1.753623653,-1.466984819,1.474959405,0.314489887,-5.341563728,-3.648458364,-0.420426588,-3.176122896,-3.004439043,-4.193112056,0.432886565,1.011476105,-1.883563684,2.898966432,1.794746114,2.615991885,-1.780052358,2.559921969,-2.409982563,-0.05586597,-4.311636591,2.897251776,2.166647925,-1.572582115,1.871274647,0.924009459,0.948243664,-2.416812648,-0.289632657,-1.992720895,-6.053466349,1.693118449,-3.178923351,-2.779262006,-3.534471838,0.513492307,2.954292166,-2.043352359,-2.193899445,-0.028954334,0.963933917,-0.678280327,2.60532492,1.680059548,-0.583395451,0.083110166,2.102127977,-1.654440833,1.733339094,0.439894442,1.340242996,-3.146531692,-0.956118221,-0.808249749,-0.214572625,-2.253255361,1.400532385,1.989936638,1.66593186,-2.307794836,-0.313336551,2.627894972,1.990147523,3.401531456,-1.983982546,2.87422544,-2.799270194,1.961855741,-0.366669516,1.687161469,-0.607537162,-1.448790421,-2.350412431,2.373040835,1.744914533,3.370808171
-3.453455087,-3.047403879,-2.519021734,-1.007131164,-5.200644418,1.726173965,4.86684007,-1.847271715,-0.570061455,-0.663361241,-1.874878257,1.927360189,3.057384526,-4.691638196,8.047610429,0.931096644,1.261043521,-2.725180328,7.763761761,-1.106424747,-2.968842111,0.33492158,-2.821811488,-3.864441806,-1.614676356,3.398766986,-0.947497137,-4.544162398,4.914667146,-2.257226679,-3.219810529,2.095662519,-3.825174189,1.761372523,-6.014489865,-2.856301643,3.267326003,-2.307037206,-4.228929904,-5.610791762,1.159189588,-1.032942721,3.346535039,-0.433377174,2.67877884,-0.403951616,-5.295986061,0.264421093,3.836177461,0.912559421,0.437231346,4.339129688,0.506224619,-1.544278253,6.338774286,3.37574854,-4.851739586,-0.37841799,-0.67310663,-2.642663834,-2.641615402,-3.300224165,-4.774963581,3.781577761,-3.699814027,-4.840351992,2.669601975,-1.148815237,-4.749306905,0.974956237,-5.700223039,2.385390035,0.293644651,-2.785528718,2.862481335,0.442707718,1.750975943,0.417438868,5.166522185,0.364751822,5.947572065,3.040730298,-7.276989391,3.699404773,-0.468378688,-6.192031249,-1.455023629,-3.342430871,2.56417239,-2.692028831,4.826697621,-2.747555817,-1.564522414,0.489207603,0.595039825,3.456668068,-2.911095469,-6.312902318,-8.95829432,-0.077173962
-3.890360952,1.038382986,4.447053493,-5.800322812,1.723333934,2.692349641,3.286063678,0.953460148,-1.877886715,-4.335651789,3.13750395,-0.494381772,3.649176064,-4.559605146,-0.557179103,2.652412587,0.008076737,-1.089670302,8.218536424,-4.018928333,-3.413262155,-3.753446039,-3.312230616,0.425399413,-1.954554444,-2.869512264,6.577178449,-8.824105676,5.598995972,-5.603299921,-2.654585721,3.578855399,-2.087700599,1.713175787,-5.606996111,-2.694206902,2.114546872,-5.044505791,-10.19263888,-3.827015263,-1.745888004,-2.925019866,6.475573129,5.138201154,4.872513688,-3.551082191,-5.578016761,5.850056546,4.577670783,2.561224149,2.064422116,2.308630344,0.280812138,-0.523854867,4.144845511,-3.472107817,-0.357907607,3.178273238,1.547580116,1.068629959,1.99726487,2.072865221,2.198701152,0.62215351,-4.326011163,2.902007807,2.236440147,-1.884450227,-1.428971148,1.184171099,-4.225816742,-1.073270956,-0.934773784,-1.659076723,3.798426034,-1.147875556,3.273239749,-4.672863033,5.740735756,3.838660477,-4.879669034,2.241428355,-0.210079929,0.487100029,-0.699603986,-0.266293369,-6.057293186,-6.533221727,3.812464068,-2.480785504,4.325579932,-1.196152669,-1.085218514,0.119010896,-3.886134638,-2.676787667,-0.026146728,-10.13682567,-0.969382571,-7.158878547
1.185884192,1.471793855,-5.118613351,0.4691572,-5.264208925,3.036994153,3.578993746,1.222791088,-7.742356067,0.269366299,-1.651063776,-2.65881782,1.796227593,1.336096555,1.363951509,4.048313035,1.080327837,2.138219584,-0.550135101,1.320187476,-3.862679539,-0.292468861,2.737547804,-3.96983895,-3.921526275,-4.288204424,3.03047716,-4.515890658,-4.715604112,3.338033158,-4.149946441,-4.171871063,-2.386796809,-5.85716142,1.150071196,-0.848193068,-3.811352175,2.360265827,-4.995614641,-4.719481154,0.478153949,-0.636458676,-2.382557344,0.425462274,-1.325840369,0.781420224,-3.336599967,-4.444525409,1.553154615,-3.685079308,-0.482160495,1.49455222,-3.045569781,-2.193427369,-3.835344939,-2.086164129,0.120451533,-1.590983521,-3.392535127,-1.536457935,4.052087048,1.819928907,-1.305649673,-1.627664948,1.359293639,-5.343683742,2.265253915,1.477522532,-3.932697723,-1.414256424,3.48151353,-3.106538731,0.463175327,-1.781865382,-1.654111018,-5.885680297,-1.421925151,0.436573906,1.367897103,-0.415676568,0.270823683,-0.013797317,2.197619936,-3.284919627,-2.922725426,-3.103425429,3.359453605,-2.786331215,-2.95815729,0.962676548,-3.622978376,-0.068266693,1.901728977,6.305258242,3.233548502,5.206699481,-2.655095695,-0.301805109,-3.599564765,1.837213148
-0.44349807,-5.498278743,-3.211033167,1.131121377,-2.719627262,-2.977978923,-1.290778606,-3.266346564,0.491707202,-0.190330853,-4.337442037,2.693665606,4.104331214,4.773637022,9.266199057,-0.828207081,2.82497116,4.467878019,-5.27743389,-3.068121058,-0.786996412,4.57377449,2.451797415,-0.551106903,1.609752091,-4.990220689,3.437905903,8.790619111,-3.615551735,0.295807656,-2.393627435,-2.931479278,-0.830740104,-3.441225724,0.712772431,3.821381965,3.220009456,5.86382114,1.884933335,1.537281792,-1.018649527,2.720374864,-3.306777571,-2.391608045,-3.625731406,4.521330679,2.324111793,-3.31360697,-4.104580945,4.515306953,0.179019132,-4.5256967,2.752885667,-1.570611034,-6.437289444,4.071382239,-5.278035186,-1.967207596,-5.785231651,1.075696889,-0.116006479,-5.415860125,-2.626815355,-4.610251118,2.015058407,-0.228638545,-1.433419502,-2.554320485,0.153224934,-4.949990366,5.381583447,-3.535448386,-0.084879742,1.49437142,-1.848405811,-2.914927036,-0.477611348,-3.360174425,-0.640649881,-8.149706158,1.814783668,2.139645976,1.024209862,1.21837366,0.897454902,0.670495732,3.7009507,1.492708982,1.244532655,1.318399788,-5.351174054,-1.810317849,-0.86701446,-2.28506427,-2.51575394,-2.650277439,1.840879757,3.051928567,1.622236668,5.090376504
-2.730039655,0.119860161,-4.551293303,-0.151783828,2.631765877,5.743710714,0.180291309,4.923295649,-6.608250396,0.001292854,5.74849149,-1.085492393,0.150716551,0.775141014,-6.409618589,2.630148247,-4.314961592,-0.822161817,-7.438149623,2.501538416,-0.706133497,-4.431583779,3.790989495,-3.917525832,1.447002101,-4.043193398,4.398822945,0.278010416,2.697735171,6.69339156,-7.411469265,-2.313677673,-2.757693208,-8.189218901,-1.878508017,-1.983756606,-4.421729376,1.482415869,-5.850167694,-3.999501869,0.281696221,-5.13818596,4.171377967,2.452585178,-0.647437845,-2.143257501,-1.617001482,0.367981528,0.893507036,-5.273077772,1.599673419,2.847834502,-0.401157503,1.009815323,-4.771690904,-7.028482201,4.825197163,-3.968797843,2.70209677,-2.279963814,2.682819311,6.729250162,0.678420865,-3.603622545,1.908920043,4.001201633,-0.289075705,0.994285967,4.640545759,4.42086186,7.48229105,-4.20364866,-3.947531779,-2.220624492,1.203472853,-3.23189571,0.872705845,-2.762413206,3.557324558,0.680792302,-4.544289028,1.827165647,2.262026315,-7.765001091,-4.32430867,-0.937838287,0.50450589,-1.320062081,-0.029043831,0.73764473,1.480105861,1.070375819,3.7976874,0.955673087,-4.624507381,0.861791701,-0.417333385,4.884273188,-0.855852155,1.05740691
-4.339611854,0.830542091,-4.781226829,-3.389849878,-2.75942275,1.794423909,1.061117269,0.082880705,-5.789399105,-1.55647918,-2.437460332,0.610042328,6.782345766,1.043238297,2.290756846,6.660319832,-0.292395019,0.287160691,-3.216490062,-3.198805701,-0.108707145,1.643989254,1.963659559,-3.827944923,-1.16997718,-2.829367917,4.135929174,0.1293077,0.411532268,4.08390248,-6.589871699,-1.702744698,-0.535819178,-4.283218032,-2.861665123,2.669146525,-0.68906842,0.560907235,-2.463944668,-3.763073144,-1.347259481,-1.324639823,-0.04416783,1.963798253,-2.33989849,-1.884858846,2.713162948,0.260450239,-0.863682558,-3.044924074,2.648040022,-1.157187797,-3.371612337,-4.712672857,-6.317304274,-2.722553986,-0.925144521,0.388389733,2.127224613,1.089910889,-0.104915106,2.064378182,-2.524505286,0.80531805,-1.142810379,-0.125146251,-2.162255336,-2.138541701,-0.984585046,4.358410446,2.066331801,-1.903688466,-1.489010344,-1.324174979,2.073479929,-3.407795362,0.371823955,-2.081123481,2.053175568,-1.054246982,5.684135651,-1.075990474,-3.645917725,-1.831129348,-2.145663345,-1.324851072,2.431112195,3.468239843,-0.021308522,1.085825687,-0.468473256,-0.347037493,4.116328889,-0.203090061,-3.441526576,-2.486486499,-4.518013405,-0.120356157,-0.712331526,2.978802342
-2.805543723,0.106283277,1.849810289,-3.960637677,3.888227125,-2.09070886,-0.730618169,-0.557162593,0.264230198,-2.108954547,-1.87104515,2.13961509,4.654612602,-0.113320443,0.578865337,2.860798324,-1.642637666,0.749650034,-0.705232253,-5.048567034,4.062235013,2.618545881,-0.290013395,2.846742777,0.888790628,-1.615602957,1.230150659,2.82289651,1.633870839,2.255484028,-0.600945796,1.494124415,5.969028948,2.137412547,0.802877758,3.981178577,2.862183399,-1.482659157,1.123288786,0.891367561,-1.263930045,-0.331523945,-1.129506375,1.843673557,-0.410375456,-2.205382578,5.227954642,2.24739956,-4.821454642,-0.650419682,1.907606884,-3.443727661,-1.143601321,-2.945832415,-2.77336795,-1.739167853,0.659576987,5.267846382,4.316161826,3.758281305,-2.089162769,1.609571648,1.269537761,0.623044076,-1.71185307,3.69745478,-5.93329561,-3.721254582,1.530431668,1.452758011,-0.070504698,-0.120578526,-2.405227265,1.10800476,0.001690686,1.256042831,-0.40015146,-2.114204041,-3.048091755,-0.584448801,2.927331382,-3.67584883,-2.728087056,1.731854526,1.255193593,0.501471009,-0.444740794,3.314735102,1.134100133,0.501089353,-0.390398918,-1.042801586,2.995086708,-3.405854162,-3.764357294,-6.024366844,-0.855531925,0.353401344,4.109272416,-0.099552149
-3.906935079,-5.459597645,2.398170145,0.578286719,5.871088743,-1.752599812,4.479809765,-1.208972625,3.729688793,-2.098728037,1.137529325,2.692235146,3.182407606,-4.110626823,0.674804544,-2.055160089,-6.240682246,-0.663193511,3.353558402,-4.107085059,6.100899153,0.188777196,-2.199192434,5.290786946,2.420534787,-0.519753944,-0.590864064,2.248076463,8.833333165,2.231770603,2.935955662,3.642457842,4.357056031,7.191981713,-1.150369209,3.52179938,4.384236985,-1.737529075,-4.259175418,-2.844884116,4.255089989,-2.892910216,2.203816618,1.134160896,2.799544705,-2.840495519,-1.615010203,1.276574404,-3.81586094,-0.136759491,-1.969103637,3.979846221,0.585135098,1.494863507,3.346919279,0.767984171,0.063022203,2.754999038,5.573877652,-1.313274155,-5.11176198,-0.833978941,3.555884085,-0.574000106,-0.881457598,1.814397189,-5.625662374,-5.216796403,1.468320365,0.822195751,-2.946945417,1.412675914,-7.362403696,-0.909205832,-0.355488902,4.192093382,-2.403802512,-0.791815002,1.471392739,-2.835584734,1.61323848,-2.221270185,-6.479083317,3.40385691,0.777550407,-4.951701418,-0.93252035,-1.558704063,3.730351246,-3.090615915,6.225348947,-5.078716603,2.085136762,-5.231564199,-4.341416028,-2.876584048,1.494869751,-2.154740555,0.677451798,-2.92134089
0.843328007,1.92962125,-0.58738308,-0.200047814,3.33122148,2.392921026,3.790015303,3.090430608,0.124783176,1.465980229,2.047288944,0.931737799,-3.135841433,-4.344268193,-2.468603115,-0.912870759,-3.289990738,-0.619853652,3.267444126,3.053463253,-0.720319801,-2.715621925,1.022097405,0.070026514,0.601313216,5.794138221,-3.153465559,-4.107202293,-0.452016554,3.208236776,-1.985185501,1.186713066,5.575595909,-3.820155717,3.996056993,-8.166082788,1.240392253,-2.048361858,1.834139113,-2.393881149,-3.121775746,-3.678866997,2.222853925,-0.669040158,4.380057664,-0.881053835,-0.824762371,0.464275257,-1.193788994,-3.941516997,-0.611359752,3.558887322,1.585565464,0.141430564,6.331857974,-2.856607774,3.196649718,1.587849312,3.594213879,-2.160332767,-0.496311157,2.368083452,1.084459698,2.292017285,-3.214605839,0.356540525,-2.553475652,3.127990414,2.82995955,-2.41681709,-0.480803327,0.493464926,1.921861617,-2.942334156,-2.879704036,3.663207528,-1.414306568,4.093717818,-3.650846346,5.346151563,-0.778253352,0.130906501,0.834607907,-2.610265309,-0.024866849,-2.896745923,-1.90461924,-4.717281974,0.646362719,-0.995526026,-1.867209635,0.088598578,0.46122714,4.594705289,5.685225319,5.511427329,-1.047353721,3.138395641,-2.154581468,-0.357439561
3.058942729,-5.324846834,-7.333238541,4.257282985,-4.309902149,0.427153988,4.091433099,-2.259364946,-5.227072,2.753883975,-5.131915739,1.136476871,1.687769312,-0.742968433,7.522907272,-1.915139019,-1.105376646,2.057856505,0.97834557,2.84270155,-0.118619512,3.695597674,3.928861448,-3.866477708,0.642964288,0.315618702,-3.485086678,4.165154741,-2.044658653,12.61541225,-5.377913043,-2.447794801,2.5505329,-3.227235355,3.340311171,-1.802615985,0.767487293,3.201512127,1.297808775,-6.530086712,2.554924936,-1.194162995,-3.780370351,-5.309468347,1.536625629,1.471357477,-2.581089944,-7.469742848,-5.41610075,-4.224042383,-2.282619178,1.504034753,-0.386297123,-0.473408901,2.895753199,0.732986449,1.347901602,-0.102977979,-2.878543173,-2.778931864,-2.680611166,0.013926513,-3.777737201,-2.34734584,1.887955983,-8.026654913,-2.815498222,-0.277203025,-3.349105434,-5.50921108,4.287214177,-0.508930734,0.993942693,-1.264518056,-6.834813387,-1.185010616,-0.572643766,3.94371536,-2.485417601,-1.976041677,4.432782576,-2.082786265,-1.040126099,1.919464975,-1.212377117,-8.086934368,5.204786455,-4.184716353,-1.246542951,-1.711147311,-5.217398333,-3.06579555,1.387866733,3.610472929,7.615767769,10.37625475,1.052243061,3.470494906,-8.898530501,4.940497729
1.267313927,-0.415042193,-0.655854447,0.048178444,0.590613397,-3.600969554,-1.776445659,-4.013888493,4.35569936,1.048715983,-4.510814126,3.264419208,2.131824074,0.549750703,3.780529173,-2.98067121,0.559397357,2.801715782,-1.22782069,-0.817466625,0.792086595,3.331579658,3.084739339,0.46136786,4.687483742,5.947142807,-0.469180315,7.166043787,-3.301729313,3.559348168,-2.473721896,1.124842318,5.865436175,-3.416881557,3.092137946,-2.848712672,5.151785255,1.19230798,11.29134753,1.809057629,-7.344328581,0.635019201,-0.145047002,-4.106588142,2.089246569,0.94588919,7.088414625,1.979558033,-6.44965186,3.227747263,-0.010918977,-4.495393838,2.371173223,-1.266803965,1.915867051,0.791487516,-0.51999706,1.129240849,1.049990544,1.6975197,-4.499989325,-3.575909548,-0.504931048,0.880316215,-2.628783765,1.955904492,-5.490884125,0.229794351,3.716823026,-4.261035898,0.548030653,0.37888625,6.917021753,0.293548675,-3.775922554,4.461943876,1.220623808,3.205751096,-4.615711143,0.900198009,3.338756192,-0.7953137,1.547708464,1.396188858,2.600079576,4.296928431,1.616269984,1.973326176,3.166946628,-0.799344055,-8.058401315,0.331389115,-1.52488783,-1.807394072,5.00197333,-0.486171113,1.708722088,2.792401976,3.715166743,3.08870574
-2.493839252,-1.443135516,-1.955500003,1.51847018,-2.569673131,2.087458502,-0.445641376,0.947043665,3.171725294,1.146529409,3.024697815,1.159171722,-2.903116546,-0.602063429,1.661462676,-1.539306154,1.35646045,-3.144443114,-1.115540852,2.452884754,-3.080966866,-2.534878636,-1.545122794,-3.354674373,0.778385806,3.939407768,-1.088277431,-0.749998906,2.751160831,-6.392743203,-0.624533452,0.297151847,-7.099209888,-1.906416142,-5.038892441,-3.392616758,0.152599471,0.594158064,-0.256053171,0.63343092,-0.03535345,-0.057171186,4.402714452,-0.566502491,-0.919351052,2.046034308,-2.590451619,1.242308384,5.883222946,2.413282733,0.545993655,3.349143142,3.223513094,1.552268352,1.735004454,3.629616477,-4.331132921,-6.120899206,-1.552542053,-3.535523852,-0.180614602,-3.752073044,-3.549093692,1.936010711,-0.841266373,0.466725904,5.088547408,2.159458461,1.210584089,2.718750473,-1.841667025,1.066936323,0.359804892,-1.711489887,4.704445777,0.897166763,1.101494745,-0.359454239,4.981411818,-0.948426959,0.978906974,6.514546634,-2.659399376,-1.447707922,-0.566331484,-0.044554952,-1.566105899,0.519101662,1.700556034,-0.009134237,4.943657826,0.81018467,-2.909034785,-0.980881928,-2.588601288,0.389246776,-1.453563666,0.505268272,-3.319755676,1.5770342
-0.337796636,1.006857941,0.326786544,0.547926125,-1.968060015,-1.750086689,2.489459967,-2.230940637,-1.68743277,-1.09510936,-3.344172227,-2.026141628,3.434600427,-0.772640707,-1.093637273,2.905072833,-1.638818815,-0.722487161,2.935542371,-2.471922271,4.442343971,2.396312521,-1.610724801,1.97576416,-2.838391396,-1.291358874,-1.645356897,-2.246624613,1.944473016,2.651678003,4.349425278,0.341873212,1.298242124,7.539261897,-0.447038155,7.131745512,-2.010835804,-1.630372072,-2.367884166,-2.429112139,5.246744606,0.962643102,-3.72399262,1.049350553,-1.15358512,-3.089984905,0.209688516,-1.702666176,-0.814005683,-3.207458246,-1.832939058,1.338788154,-6.364099237,-1.494683531,-1.305734173,0.507275661,0.631929667,2.899548149,2.967680879,0.49637808,-2.263089793,0.861224746,1.469831981,2.223129659,1.105299413,-4.904397843,-1.69533022,-3.067537968,-5.279499007,3.841783132,-4.379286833,2.8129052,-3.451118406,0.468750884,0.125213532,-0.452024358,-2.558057388,2.166841477,0.838136801,-0.73469969,5.858480492,-6.225215349,-5.509730368,3.511216976,-0.44693719,-2.977926533,2.95120244,3.540015142,-2.422719289,-0.753360533,3.45178558,-1.905298011,3.397692373,-0.990528493,0.462075911,-0.604810021,-2.61895535,-4.576515869,-0.184186013,-1.512865032
0.678844902,1.934181736,0.35172501,1.712333221,-2.623969399,1.261101335,2.761338631,-3.278744132,-1.414050732,-1.306430245,0.513128835,-3.649602307,2.654010299,-2.192730542,-4.867466684,-1.246880849,-1.636055862,0.219160277,4.118066496,0.867608098,-1.618591779,-3.16922107,1.243593826,-1.240941937,0.764824181,1.322538827,5.0633387,-4.244052481,2.922841145,2.022999483,-1.084282292,1.56883573,-4.156357732,0.548386801,-4.150594226,-1.584455599,-2.162894684,-1.743349141,-3.239564925,-5.58339567,-1.264896824,-2.414899879,4.962784981,0.303553102,4.779031681,-4.176665566,-3.760969576,3.444645118,2.765700616,1.438981581,-2.534621375,3.739777498,-3.485179748,2.469730515,3.807997276,-3.457029925,2.65572923,-2.641229078,1.705611661,-2.244932031,-1.379364137,0.53686903,3.716372596,-0.072754517,-0.493489153,-2.037335262,1.951224653,0.333494049,-1.634617586,1.984736179,-3.466313216,0.449097362,3.637983461,-2.049385772,0.163687385,0.045667668,2.536270052,2.727567347,7.466758662,4.127165546,-2.634595301,-0.816686967,1.925400398,-0.808511171,-2.119794917,2.908885885,1.004903413,-3.135399865,2.420788131,-4.068072826,0.409743482,-0.181854498,-0.963703952,0.16783281,3.898811434,2.832730281,1.550662856,-9.081896207,0.3399583,-5.066156592
4.166022876,6.60002567,6.154705816,-5.367316626,-2.370833178,-2.93866595,-4.345983162,-3.590905,-3.816528624,-2.152965324,-5.462903861,-3.677653686,3.247429036,0.463415157,-2.008499916,3.44654772,5.121216967,0.406048483,7.034936831,-3.023133751,0.259395089,3.602031467,-1.966747231,1.143198548,-3.565358271,-1.827398492,0.834285748,-4.245265073,-3.467539336,0.764596563,1.823356605,2.024653438,2.809117566,7.160001484,0.365258595,4.194644421,-1.596787172,-5.351898003,2.031880324,1.632402072,-1.426571572,3.738931854,-4.320938112,1.50066404,1.584654517,-3.939237195,3.212575793,2.715770744,-0.697388551,0.78167933,2.031783552,-7.437549312,-6.203428855,-2.807233247,1.315380976,-3.279500401,4.036653572,8.994607327,-0.182420578,7.708485712,0.878583406,4.451513674,1.223123516,2.495417211,-0.978960114,-2.20607332,0.316037266,-1.475183463,-6.707976461,0.698169121,-4.671701248,2.607481968,5.869243447,4.242012692,-0.806653953,-1.876999105,4.707218283,0.088046862,-3.236429094,6.455365628,-0.173883541,-7.75290904,2.987731163,5.946259239,1.686009991,5.03902623,-1.432282978,1.966472653,-2.970703411,-0.230892514,-3.761367577,2.511335022,-0.134091892,0.431271395,4.20332026,-1.992558537,0.760761908,-9.356746853,1.97862652,-5.143111756
1.242845282,-6.285093309,0.332264406,6.162003727,2.363933498,-2.83299329,-3.354179083,-0.87847083,8.408699918,2.296550193,2.634413602,2.436043225,-5.33733268,3.427161561,1.928003609,-8.071139467,-0.044882371,1.07502717,-6.72437698,2.354160434,1.140131528,-0.073090565,0.420614279,2.559466338,4.866962191,0.600911074,-2.15188255,9.862068572,0.113018687,-4.306579712,4.655392797,-0.866325733,-2.876526387,-0.068658143,1.126280521,0.662474688,2.039051022,5.376041018,4.624238938,5.966607948,1.598916242,2.100758281,0.248083411,-3.638550499,-2.566468716,5.488090059,0.192965663,-1.843076243,-1.039387771,5.787590585,-2.368339049,-0.084479577,6.786945316,5.134512842,-1.04007083,6.30087995,-3.589543398,-6.595920634,-4.220883784,-2.709537481,-1.147376524,-6.6590872,0.075850351,-4.339200866,3.773795628,3.104736433,1.173258811,0.663536898,5.263263655,-3.768847033,3.517523733,-0.748808813,-1.573231198,1.547656077,-0.650501389,2.559817146,-1.524450403,-0.916716054,-0.017024061,-7.143795564,-3.592140516,5.213330784,2.143953816,-0.292450813,1.812591884,2.443203788,0.880483894,1.113662859,1.876013497,0.600128771,0.481517412,-0.490990614,-3.943664907,-4.502096149,-3.019437973,-1.702436653,5.141145962,6.826483764,3.063754669,2.961640345
-0.529881539,0.717753286,0.814141174,-1.906762434,7.242026318,3.129460562,1.022736546,4.635368662,-1.382747108,0.111435364,4.969373745,1.154655204,-2.323604914,-2.790194431,-5.033466148,-0.638818353,-4.335717144,-0.237206016,-0.594279768,1.747229737,0.114239983,-3.743058371,1.696063729,0.736436726,2.298671124,0.827061019,0.444374297,-1.084391275,1.663836395,4.459370362,-4.118915694,1.187757271,5.173503086,-4.906767313,2.884061544,-6.39057133,0.825713049,-1.687510462,-1.110051666,-1.350350263,-2.917045922,-4.854010388,3.820854583,1.361461441,3.795729807,-1.762296561,-0.339807936,2.194889947,-2.26487447,-3.39304193,1.195767389,1.563702869,2.799458392,1.142876819,3.022362342,-5.969191739,5.453408214,1.949094249,4.09599575,-0.373797961,1.016687408,5.544417007,2.576180022,-1.386018155,-1.779794174,5.540808072,-3.483849401,1.526281201,5.938416007,-1.333622327,3.747077409,-2.095996983,-0.941359095,-1.641379811,-2.03742365,2.095128824,0.452193684,-0.584202057,-2.931718472,4.260033194,-5.828608171,0.61107861,3.402765945,-4.274863152,-0.645750243,-0.946313042,-3.422448799,-4.936024127,1.57588056,-0.406637374,-1.168356175,0.481528129,1.417679253,1.888063158,0.002771402,1.561993996,1.536824713,4.564279639,0.450127676,-1.461117084
3.778624614,-3.417584136,1.527635698,3.690997455,-0.077516239,-1.200419201,-1.826651233,-0.785452228,2.673774956,1.454559971,1.188015267,-0.270607382,-4.464117495,1.53493267,1.680583382,-5.778411596,1.997343118,1.174014112,-0.10121847,2.689299442,-1.726551691,-0.30503853,-0.2134343,0.992838555,1.237048208,-1.309038248,-1.22161443,2.990041114,-1.574975642,-2.416784397,2.733734236,-0.59189571,-2.638039196,0.875853975,1.365723569,-1.17559456,0.30572805,2.373777483,0.574075837,2.645070298,1.745809032,1.857725356,-0.729882743,-2.521888006,0.281718089,3.549933956,-3.431554258,-2.332818794,0.58374289,3.916819638,-1.783617826,-0.376502821,3.916938981,3.976138849,2.322868039,3.143497734,-0.733611624,-2.509464869,-5.72154759,-1.064875335,1.35214562,-2.707483602,0.085400927,-3.802240326,2.884468797,-0.687371397,3.258649676,1.246621908,0.153819145,-5.246111188,2.053038385,-0.652052737,1.038112665,1.666179373,-2.065667993,-0.254468916,0.782877381,-0.613199283,-0.271710883,-2.426020935,-5.715572827,2.81878255,4.575116346,1.189856051,1.024199705,0.801310426,-0.516038494,-3.572484283,-0.029837584,-0.372208913,-1.302275481,-0.061038578,-3.999533871,-0.01069764,1.407689541,2.563952139,5.064867337,1.127693811,-0.964877199,-0.372989139
3.18687455,-1.257816486,5.908292215,0.874256329,5.997046008,-1.988464909,-0.871515889,0.452875163,3.213571236,-0.444515096,2.506304144,-0.392479292,-3.408786342,-0.461818658,-3.108672423,-4.672901077,-1.266386901,1.6681839,2.107919069,0.047012903,1.607702728,-1.123866017,-0.996266747,5.646665135,1.389329054,-2.255012318,-0.341752489,1.037050135,0.106120575,-1.146066557,4.71296037,1.609526831,3.704204836,3.803180953,3.901220661,-0.243766835,1.338426464,-0.621711386,-0.627307351,2.966937744,0.959768871,0.096314585,-0.418070788,0.144583288,2.546779106,0.36344865,-1.598853068,0.443736558,-2.33078641,2.344080258,-1.631782522,-0.834289531,2.674544039,3.591956999,3.158514223,-0.622681409,2.922079316,2.758719914,-0.728568019,1.262075354,1.018520019,0.827841915,4.856253429,-3.509689921,1.347189083,2.958894401,-1.173970768,-0.402469187,2.09352788,-4.963738026,0.836948538,-0.619137742,-1.058523812,2.001323559,-3.211257309,1.827243495,-0.382317397,-1.0503931,-3.112786734,0.254313342,-7.993967305,-1.015346252,5.102987934,1.287053365,1.858034803,1.503911989,-2.661838267,-4.3234711,0.588747913,-0.867667404,-1.048117707,-0.603458375,-1.807554011,-0.734239445,0.465805251,-0.60145334,5.595219775,-0.011903045,3.59558025,-4.204681477
0.25299496,-2.351747652,-1.623057361,1.461414239,-2.264821987,1.140100398,2.897385219,0.324430882,-2.188187132,0.562582758,-0.441344065,-0.325197833,-0.598907565,-1.751185865,2.816443457,0.027718824,-0.197984161,-1.349568195,3.358877744,1.03467125,-0.244320773,0.342969625,-1.434025188,-1.180220085,-2.139323142,-0.789407833,-2.747894013,-2.422495513,1.759829356,1.2456042,0.438796275,-0.316541556,-1.547850525,2.568137032,-0.763719253,0.349071447,-0.67512683,-0.316098833,-4.139346062,-3.01501942,4.743534704,-0.208801289,-1.203988971,-0.470115835,0.208219527,0.312099138,-4.664027129,-3.413557077,1.461085765,-2.217585296,-1.00292578,3.155843935,-0.720060351,0.316860236,2.509430807,1.734616063,-0.644326386,0.139307008,-1.470954692,-1.972181233,-0.067673243,0.14438331,-1.902843353,0.248768186,0.896210427,-4.718824833,1.761141375,-0.489276705,-3.890255313,-0.274239618,-1.125717326,1.116828842,-2.622301881,-0.659241453,-0.284384623,-1.161972593,-0.804584197,0.586076431,1.12927585,-1.029222707,1.735017707,-0.156506637,-3.071740609,1.971168878,-0.810605149,-5.955036829,0.368051445,-2.566956875,-1.425539288,-0.794887359,3.145521259,-1.864659899,0.344835099,1.69952732,0.949583663,4.196961032,-0.764512566,-1.25067556,-6.197215266,0.084432457
